timestamp,open,high,low,close,volume,rsi,ema12,ema26,macd,sma20,upper_band,lower_band,bollinger_width,force_index
2023-10-22 21:25:47,29801.72,29801.72,29801.72,29801.72,0.10016,50.0,29801.727175632073,29801.725061475612,0.0021141564611752983,29801.727000000003,29801.736403404906,29801.7175965951,6.310644281402555e-05,-0.0010015999998396728
2023-10-22 21:25:48,29801.73,29801.73,29801.73,29801.73,0.00195,50.0,29801.727610150214,29801.725427292233,0.002182857981097186,29801.727499999997,29801.736385400352,29801.718614599642,5.963010268590276e-05,1.9499999996878612e-05
2023-10-22 21:25:49,29801.73,29801.73,29801.73,29801.73,0.00189,50.0,29801.727977819413,29801.725766011325,0.002211808088759426,29801.727499999997,29801.736385400352,29801.718614599642,5.963010268590276e-05,0.0
2023-10-22 21:25:50,29801.73,29801.73,29801.73,29801.73,0.00113,60.0,29801.728288924118,29801.726079640113,0.0022092840044933837,29801.7275,29801.736385400356,29801.718614599646,5.9630102685902746e-05,0.0
2023-10-22 21:25:51,29801.72,29801.72,29801.72,29801.72,0.001,39.99999999999999,29801.72701370502,29801.7256292964,0.0013844086206518114,29801.727000000003,29801.736403404906,29801.7175965951,6.310644281402555e-05,-9.99999999839929e-06
2023-10-22 21:25:52,29801.72,29801.72,29801.72,29801.72,0.0022,39.99999999999999,29801.72593467348,29801.72521231148,0.0007223619977594353,29801.727000000003,29801.736403404906,29801.7175965951,6.310644281402555e-05,0.0
2023-10-22 21:25:53,29801.73,29801.73,29801.72,29801.73,0.077,50.0,29801.726560108327,29801.725566955076,0.000993153251329204,29801.727499999997,29801.736385400352,29801.718614599642,5.963010268590276e-05,0.0007699999998767453
2023-10-22 21:25:54,29801.73,29801.73,29801.73,29801.73,0.0,50.0,29801.727089322434,29801.725895328775,0.0011939936593989842,29801.727499999997,29801.736385400352,29801.718614599642,5.963010268590276e-05,0.0
2023-10-22 21:25:55,29801.73,29801.73,29801.73,29801.73,0.00069,60.0,29801.727537118983,29801.726199378492,0.0013377404902712442,29801.7275,29801.736385400356,29801.718614599646,5.9630102685902746e-05,0.0
2023-10-22 21:25:56,29801.72,29801.72,29801.72,29801.72,0.00336,39.99999999999999,29801.726377562216,29801.72574016527,0.0006373969445121475,29801.7275,29801.736385400356,29801.718614599646,5.9630102685902746e-05,-3.3599999994621615e-05
2023-10-22 21:25:57,29801.73,29801.73,29801.72,29801.72,1.0068,39.99999999999999,29801.7253963988,29801.725314967844,8.143095692503266e-05,29801.727000000003,29801.736403404906,29801.7175965951,6.310644281402555e-05,0.0
2023-10-22 21:25:58,29801.73,29801.73,29801.72,29801.72,0.00197,39.99999999999999,29801.724566183602,29801.724921266523,-0.00035508292057784274,29801.726499999997,29801.736287361487,29801.716712638507,6.568318443196837e-05,0.0
2023-10-22 21:25:59,29801.73,29801.73,29801.72,29801.73,0.04635,50.0,29801.725402155353,29801.725297469,0.00010468635082361288,29801.7265,29801.73628736149,29801.71671263851,6.568318443196836e-05,0.00046349999992580706
2023-10-22 21:26:00,29801.72,29801.73,29801.72,29801.72,0.07826,42.857142857142854,29801.72457105453,29801.72490506389,-0.0003340093608130701,29801.726000000002,29801.73605264159,29801.715947358414,6.746348575997036e-05,-0.0007825999998747283
2023-10-22 21:26:01,29801.72,29801.72,29801.72,29801.72,0.01859,50.0,29801.72386781537,29801.724541725824,-0.0006739104537700769,29801.726000000002,29801.73605264159,29801.715947358414,6.746348575997036e-05,0.0
2023-10-22 21:26:02,29801.72,29801.72,29801.72,29801.72,0.0,39.99999999999999,29801.723272766852,29801.72420530169,-0.0009325348364654928,29801.7255,29801.735708501248,29801.715291498753,6.850946431064288e-05,0.0
2023-10-22 21:26:03,29801.72,29801.72,29801.72,29801.72,0.02878,39.99999999999999,29801.72276926426,29801.723893797862,-0.0011245336027059238,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,0.0
2023-10-22 21:26:04,29801.72,29801.73,29801.72,29801.73,0.00826,50.0,29801.723881685146,29801.72434610913,-0.0004644239852495957,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,8.259999998677813e-05
2023-10-22 21:26:05,29801.73,29801.73,29801.72,29801.72,0.00159,50.0,29801.723284502816,29801.72402417512,-0.0007396723049168941,29801.7245,29801.734708501255,29801.714291498745,6.850946665831425e-05,-1.589999999745487e-05
2023-10-22 21:26:06,29801.73,29801.73,29801.73,29801.73,0.00645,57.14285714285714,29801.724317656226,29801.724466828815,-0.00014917258886271156,29801.7245,29801.734708501255,29801.714291498745,6.850946665831425e-05,6.449999998967541e-05
2023-10-22 21:26:07,29801.73,29801.73,29801.73,29801.73,0.0,50.0,29801.725191862963,29801.724876693344,0.00031516961826127954,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,0.0
2023-10-22 21:26:08,29801.73,29801.73,29801.73,29801.73,0.03406,50.0,29801.72593157635,29801.72525619754,0.0006753788111382164,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,0.0
2023-10-22 21:26:09,29801.72,29801.72,29801.72,29801.72,0.00089,42.857142857142854,29801.725019026144,29801.724866849574,0.0001521765698271338,29801.724500000004,29801.73470850126,29801.71429149875,6.850946665831425e-05,-8.899999998575366e-06
2023-10-22 21:26:10,29801.73,29801.73,29801.73,29801.73,0.0005,57.14285714285714,29801.725785329814,29801.725247082937,0.0005382468771131244,29801.7245,29801.734708501255,29801.714291498745,6.850946665831425e-05,4.999999999199645e-06
2023-10-22 21:26:11,29801.72,29801.73,29801.72,29801.73,0.07556,57.14285714285714,29801.726433740616,29801.72559915087,0.0008345897476829123,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,0.0
2023-10-22 21:26:12,29801.73,29801.73,29801.72,29801.72,0.20658,50.0,29801.725443934367,29801.72518439895,0.0002595354162622243,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,-0.0020657999996693253
2023-10-22 21:26:13,29801.72,29801.73,29801.72,29801.72,0.08508,42.857142857142854,29801.724606406002,29801.7248003694,-0.00019396339848753996,29801.7245,29801.734708501255,29801.714291498745,6.850946665831425e-05,0.0
2023-10-22 21:26:14,29801.73,29801.73,29801.73,29801.73,0.11066,57.14285714285714,29801.725436189692,29801.725185527222,0.0002506624696252402,29801.724500000004,29801.73470850126,29801.71429149875,6.850946665831425e-05,0.0011065999998228653
2023-10-22 21:26:15,29801.73,29801.73,29801.72,29801.72,0.00064,50.0,29801.724599852816,29801.724801414097,-0.00020156128084636293,29801.724,29801.7340526416,29801.713947358396,6.746349038511739e-05,-6.3999999989755455e-06
2023-10-22 21:26:16,29801.72,29801.73,29801.72,29801.73,0.00906,55.55555555555556,29801.725430644692,29801.725186494532,0.0002441501601424534,29801.7245,29801.734708501255,29801.714291498745,6.850946665831425e-05,9.059999998549757e-05
2023-10-22 21:26:17,29801.72,29801.73,29801.72,29801.73,0.14178,55.55555555555556,29801.726133622433,29801.725543050492,0.0005905719408474397,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,0.0
2023-10-22 21:26:18,29801.72,29801.72,29801.72,29801.72,0.27758,44.44444444444444,29801.725189988214,29801.72513245416,5.7534052757546306e-05,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,-0.0027757999995556746
2023-10-22 21:26:19,29801.72,29801.72,29801.72,29801.72,0.00368,50.0,29801.72439152849,29801.72475227237,-0.00036074388117413037,29801.724500000004,29801.73470850126,29801.71429149875,6.850946665831425e-05,0.0
2023-10-22 21:26:20,29801.72,29801.73,29801.72,29801.73,0.00428,50.0,29801.725254370263,29801.725140992934,0.00011337732939864509,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,4.279999999314896e-05
2023-10-22 21:26:21,29801.72,29801.73,29801.72,29801.73,0.03071,50.0,29801.72598446715,29801.725500919383,0.00048354776663472876,29801.7255,29801.735708501248,29801.715291498753,6.850946431064288e-05,0.0
2023-10-22 21:26:22,29801.73,29801.73,29801.73,29801.73,0.00193,50.0,29801.726602241433,29801.725834184614,0.0007680568196519744,29801.726000000002,29801.73605264159,29801.715947358414,6.746348575997036e-05,0.0
2023-10-22 21:26:23,29801.73,29801.73,29801.73,29801.73,0.05033,57.14285714285714,29801.72712497352,29801.72614276353,0.000982209989160765,29801.7265,29801.73628736149,29801.71671263851,6.568318443196836e-05,0.0
2023-10-22 21:26:24,29801.72,29801.73,29801.72,29801.72,0.00799,42.857142857142854,29801.72602882375,29801.725687744012,0.00034107973624486476,29801.726000000002,29801.73605264159,29801.715947358414,6.746348575997036e-05,-7.989999998721032e-05
2023-10-22 21:26:25,29801.72,29801.72,29801.72,29801.72,0.0,42.857142857142854,29801.725101312404,29801.725266429643,-0.00016511723879375495,29801.726000000002,29801.73605264159,29801.715947358414,6.746348575997036e-05,0.0
2023-10-22 21:26:26,29801.73,29801.73,29801.72,29801.72,0.00729,50.0,29801.72431649511,29801.724876323744,-0.0005598286334134173,29801.7255,29801.735708501248,29801.715291498753,6.850946431064288e-05,0.0
2023-10-22 21:26:27,29801.72,29801.72,29801.72,29801.72,0.0,50.0,29801.72365241894,29801.72451511458,-0.0008626956405350938,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,0.0
2023-10-22 21:26:28,29801.72,29801.72,29801.72,29801.72,0.00474,39.99999999999999,29801.723090508334,29801.724180661648,-0.0010901533132710028,29801.724500000004,29801.73470850126,29801.71429149875,6.850946665831425e-05,0.0
2023-10-22 21:26:29,29801.72,29801.72,29801.72,29801.72,0.00046,50.0,29801.722615045514,29801.72387098301,-0.0012559374954435043,29801.7245,29801.734708501255,29801.714291498745,6.850946665831425e-05,0.0
2023-10-22 21:26:30,29801.73,29801.73,29801.72,29801.72,0.03593,33.33333333333333,29801.72221273082,29801.723584243526,-0.001371512706100475,29801.724,29801.7340526416,29801.713947358396,6.746349038511739e-05,0.0
2023-10-22 21:26:31,29801.72,29801.72,29801.72,29801.72,0.0,33.33333333333333,29801.721872310693,29801.723318744007,-0.001446433314413298,29801.7235,29801.733287361516,29801.713712638484,6.568319121488894e-05,0.0
2023-10-22 21:26:32,29801.72,29801.72,29801.72,29801.72,0.0,50.0,29801.721584262894,29801.723072911118,-0.0014886482240399346,29801.723500000004,29801.73328736152,29801.713712638488,6.568319121488894e-05,0.0
2023-10-22 21:26:33,29801.72,29801.72,29801.72,29801.72,0.0,50.0,29801.72134053014,29801.722845288074,-0.0015047579327074345,29801.723500000004,29801.73328736152,29801.713712638488,6.568319121488894e-05,0.0
2023-10-22 21:26:34,29801.72,29801.72,29801.72,29801.72,0.00101,0.0,29801.721134294734,29801.722634525995,-0.0015002312611613888,29801.722999999998,29801.732403404938,29801.71359659506,6.310645152834483e-05,0.0
2023-10-22 21:26:35,29801.73,29801.73,29801.73,29801.73,0.00084,50.0,29801.722498249394,29801.72318011666,-0.0006818672663939651,29801.7235,29801.733287361516,29801.713712638484,6.568319121488894e-05,8.399999998655404e-06
2023-10-22 21:26:36,29801.73,29801.73,29801.73,29801.73,0.05981,50.0,29801.723652364875,29801.723685293204,-3.292832843726501e-05,29801.7235,29801.733287361516,29801.713712638484,6.568319121488894e-05,0.0
2023-10-22 21:26:37,29801.73,29801.73,29801.73,29801.73,0.0,50.0,29801.724628924123,29801.72415304926,0.00047587486187694594,29801.7235,29801.733287361516,29801.713712638484,6.568319121488894e-05,0.0
2023-10-22 21:26:38,29801.72,29801.72,29801.72,29801.72,0.03156,50.0,29801.72391678195,29801.72384541598,7.136596832424402e-05,29801.723500000004,29801.73328736152,29801.713712638488,6.568319121488894e-05,-0.0003155999999494816
2023-10-22 21:26:39,29801.72,29801.73,29801.72,29801.72,0.01821,50.0,29801.723314200113,29801.723560570354,-0.0002463702403474599,29801.7235,29801.733287361516,29801.713712638484,6.568319121488894e-05,0.0
2023-10-22 21:26:40,29801.72,29801.72,29801.72,29801.72,0.0,50.0,29801.722804323173,29801.723296824402,-0.0004925012290186714,29801.722999999998,29801.732403404938,29801.71359659506,6.310645152834483e-05,0.0
2023-10-22 21:26:41,29801.73,29801.73,29801.73,29801.73,0.12275,66.66666666666666,29801.723911350375,29801.723793355926,0.00011799444837379269,29801.722999999998,29801.732403404938,29801.71359659506,6.310645152834483e-05,0.0012274999998035127
2023-10-22 21:26:42,29801.73,29801.73,29801.73,29801.73,0.00067,66.66666666666666,29801.7248480657,29801.72425310734,0.0005949583610345144,29801.723000000005,29801.732403404945,29801.713596595066,6.31064515283448e-05,0.0
2023-10-22 21:26:43,29801.72,29801.73,29801.72,29801.73,0.0036,66.66666666666666,29801.72564067098,29801.72467880309,0.0009618678886909038,29801.723000000005,29801.732403404945,29801.713596595066,6.31064515283448e-05,0.0
2023-10-22 21:26:44,29801.72,29801.73,29801.72,29801.73,0.03667,66.66666666666666,29801.726311336985,29801.725072965823,0.0012383711618895177,29801.7235,29801.733287361516,29801.713712638484,6.568319121488894e-05,0.0
2023-10-22 21:26:45,29801.73,29801.73,29801.72,29801.72,0.00157,50.0,29801.725340362063,29801.724697190577,0.0006431714864447713,29801.7235,29801.733287361516,29801.713712638484,6.568319121488894e-05,-1.5699999997486886e-05
2023-10-22 21:26:46,29801.72,29801.73,29801.72,29801.73,0.00461,60.0,29801.72605722944,29801.725089991272,0.0009672381675045472,29801.724,29801.7340526416,29801.713947358396,6.746349038511739e-05,4.6099999992620726e-05
2023-10-22 21:26:47,29801.72,29801.73,29801.72,29801.73,0.01166,60.0,29801.726663809524,29801.72545369562,0.0012101139036531094,29801.7245,29801.734708501255,29801.714291498745,6.850946665831425e-05,0.0
2023-10-22 21:26:48,29801.73,29801.73,29801.73,29801.73,0.00193,60.0,29801.727177069595,29801.725790458906,0.001386610689223744,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,0.0
2023-10-22 21:26:49,29801.73,29801.73,29801.72,29801.73,0.00424,50.0,29801.72761136658,29801.726102276763,0.001509089815954212,29801.7255,29801.735708501248,29801.715291498753,6.850946431064288e-05,0.0
2023-10-22 21:26:50,29801.73,29801.73,29801.73,29801.73,0.00687,50.0,29801.72797884864,29801.726390997002,0.0015878516387601849,29801.726000000002,29801.73605264159,29801.715947358414,6.746348575997036e-05,0.0
2023-10-22 21:26:51,29801.73,29801.73,29801.72,29801.72,0.0118,39.99999999999999,29801.726751333466,29801.725917589818,0.0008337436483998317,29801.726000000002,29801.73605264159,29801.715947358414,6.746348575997036e-05,-0.00011799999998111161
2023-10-22 21:26:52,29801.72,29801.73,29801.72,29801.73,0.01656,60.0,29801.727251128315,29801.72621999057,0.0010311377445759717,29801.726499999997,29801.736287361487,29801.716712638507,6.568318443196837e-05,0.00016559999997349222
2023-10-22 21:26:53,29801.73,29801.73,29801.73,29801.73,0.0,60.0,29801.727674031652,29801.72649999127,0.0011740403824660461,29801.726999999995,29801.7364034049,29801.717596595092,6.310644281402556e-05,0.0
2023-10-22 21:26:54,29801.72,29801.73,29801.72,29801.73,0.02722,60.0,29801.72803187294,29801.726759251174,0.0012726217646559235,29801.7275,29801.736385400356,29801.718614599646,5.9630102685902746e-05,0.0
2023-10-22 21:26:55,29801.72,29801.73,29801.72,29801.73,0.01562,50.0,29801.72833466172,29801.72699930664,0.0013353550784813706,29801.7275,29801.736385400356,29801.718614599646,5.9630102685902746e-05,0.0
2023-10-22 21:26:56,29801.73,29801.73,29801.73,29801.73,0.0,50.0,29801.728590867606,29801.727221580222,0.0013692873835680075,29801.7275,29801.736385400356,29801.718614599646,5.9630102685902746e-05,0.0
2023-10-22 21:26:57,29801.73,29801.73,29801.73,29801.73,0.001,50.0,29801.728807657208,29801.727427389094,0.0013802681132801808,29801.7275,29801.736385400356,29801.718614599646,5.9630102685902746e-05,0.0
2023-10-22 21:26:58,29801.73,29801.73,29801.73,29801.73,0.001,50.0,29801.728991094562,29801.727617952864,0.0013731416984228417,29801.727999999996,29801.7362080078,29801.719791992193,5.508410655080281e-05,0.0
2023-10-22 21:26:59,29801.73,29801.73,29801.72,29801.72,0.04392,50.0,29801.727607849247,29801.72705366006,0.0005541891878237948,29801.728000000003,29801.736208007806,29801.7197919922,5.50841065508028e-05,-0.0004391999999296968
2023-10-22 21:27:00,29801.72,29801.73,29801.72,29801.73,0.10904,50.0,29801.72797587244,29801.72727190746,0.0007039649790385738,29801.728500000005,29801.735827153712,29801.721172846297,4.917267605865556e-05,0.0010903999998254585
2023-10-22 21:27:01,29801.73,29801.73,29801.73,29801.73,0.06748,50.0,29801.72828727668,29801.727473988387,0.000813288294011727,29801.728500000005,29801.735827153712,29801.721172846297,4.917267605865556e-05,0.0
2023-10-22 21:27:02,29801.72,29801.72,29801.72,29801.72,0.00143,39.99999999999999,29801.72701231104,29801.72692035962,9.195142047246918e-05,29801.727999999996,29801.7362080078,29801.719791992193,5.508410655080281e-05,-1.4299999997710984e-05
2023-10-22 21:27:03,29801.72,29801.72,29801.72,29801.72,0.00051,39.99999999999999,29801.725933493955,29801.72640774039,-0.00047424643344129436,29801.727499999997,29801.736385400352,29801.718614599642,5.963010268590276e-05,0.0
2023-10-22 21:27:04,29801.72,29801.72,29801.72,29801.72,0.0,39.99999999999999,29801.725020648733,29801.725933092952,-0.0009124442185566295,29801.727000000003,29801.736403404906,29801.7175965951,6.310644281402555e-05,0.0
2023-10-22 21:27:05,29801.72,29801.72,29801.72,29801.72,0.02228,50.0,29801.724248241237,29801.725493604587,-0.0012453633498807903,29801.727000000003,29801.736403404906,29801.7175965951,6.310644281402555e-05,0.0
2023-10-22 21:27:06,29801.72,29801.72,29801.72,29801.72,0.0,33.33333333333333,29801.723594665662,29801.725086670915,-0.001492005252657691,29801.7265,29801.73628736149,29801.71671263851,6.568318443196836e-05,0.0
2023-10-22 21:27:07,29801.73,29801.73,29801.73,29801.73,0.00798,50.0,29801.724580101712,29801.725450621216,-0.0008705195032234769,29801.7265,29801.73628736149,29801.71671263851,6.568318443196836e-05,7.979999998722632e-05
2023-10-22 21:27:08,29801.73,29801.73,29801.73,29801.73,0.0,50.0,29801.725413932218,29801.725787612235,-0.0003736800172191579,29801.726499999997,29801.736287361487,29801.716712638507,6.568318443196837e-05,0.0
2023-10-22 21:27:09,29801.72,29801.73,29801.72,29801.73,0.00597,50.0,29801.726119481107,29801.726099640957,1.98401503439527e-05,29801.7265,29801.73628736149,29801.71671263851,6.568318443196836e-05,0.0
2023-10-22 21:27:10,29801.72,29801.72,29801.72,29801.72,0.01041,39.99999999999999,29801.725178022476,29801.7256478157,-0.00046979322360130027,29801.726000000002,29801.73605264159,29801.715947358414,6.746348575997036e-05,-0.00010409999998333661
2023-10-22 21:27:11,29801.73,29801.73,29801.73,29801.73,0.01069,50.0,29801.725919865174,29801.72597019972,-5.033454726799391e-05,29801.7265,29801.73628736149,29801.71671263851,6.568318443196836e-05,0.0001068999999828884
2023-10-22 21:27:12,29801.72,29801.73,29801.72,29801.73,0.03007,50.0,29801.726547578226,29801.726268703445,0.0002788747806334868,29801.7265,29801.73628736149,29801.71671263851,6.568318443196836e-05,0.0
2023-10-22 21:27:13,29801.73,29801.73,29801.73,29801.73,0.0,60.0,29801.72707872004,29801.726545095782,0.0005336242575140204,29801.7265,29801.73628736149,29801.71671263851,6.568318443196836e-05,0.0
2023-10-22 21:27:14,29801.72,29801.73,29801.72,29801.73,0.00634,50.0,29801.727528147727,29801.72680101461,0.0007271331160154659,29801.726499999997,29801.736287361487,29801.716712638507,6.568318443196837e-05,0.0
2023-10-22 21:27:15,29801.73,29801.73,29801.73,29801.73,0.0,50.0,29801.727908432695,29801.72703797649,0.0008704562060302123,29801.7265,29801.73628736149,29801.71671263851,6.568318443196836e-05,0.0
2023-10-22 21:27:16,29801.73,29801.73,29801.73,29801.73,0.00049,66.66666666666666,29801.728230212284,29801.727257385635,0.0009728266486490611,29801.7265,29801.73628736149,29801.71671263851,6.568318443196836e-05,0.0
2023-10-22 21:27:17,29801.73,29801.73,29801.73,29801.73,0.00112,66.66666666666666,29801.72850248732,29801.727460542254,0.0010419450663903262,29801.7265,29801.73628736149,29801.71671263851,6.568318443196836e-05,0.0
2023-10-22 21:27:18,29801.73,29801.73,29801.73,29801.73,0.0,66.66666666666666,29801.72873287389,29801.727648650234,0.0010842236551980022,29801.7265,29801.73628736149,29801.71671263851,6.568318443196836e-05,0.0
2023-10-22 21:27:19,29801.72,29801.73,29801.72,29801.73,0.03644,66.66666666666666,29801.728927816366,29801.72782282429,0.0011049920758523513,29801.727000000003,29801.736403404906,29801.7175965951,6.310644281402555e-05,0.0
2023-10-22 21:27:20,29801.72,29801.73,29801.72,29801.73,0.03686,66.66666666666666,29801.729092767695,29801.727984096564,0.0011086711310781538,29801.726999999995,29801.7364034049,29801.717596595092,6.310644281402556e-05,0.0
2023-10-22 21:27:21,29801.73,29801.73,29801.72,29801.72,0.04544,33.33333333333333,29801.72769388036,29801.727392682005,0.000301198353554355,29801.7265,29801.73628736149,29801.71671263851,6.568318443196836e-05,-0.00045439999992726374
2023-10-22 21:27:22,29801.72,29801.73,29801.72,29801.73,0.00266,50.0,29801.728048667996,29801.727585816672,0.00046285132339107804,29801.727000000003,29801.736403404906,29801.7175965951,6.310644281402555e-05,2.659999999574211e-05
2023-10-22 21:27:23,29801.72,29801.72,29801.72,29801.72,0.20344,39.99999999999999,29801.726810411383,29801.72702390433,-0.00021349294547690079,29801.727000000003,29801.736403404906,29801.7175965951,6.310644281402555e-05,-0.0020343999996743516
2023-10-22 21:27:24,29801.73,29801.73,29801.72,29801.72,0.01459,50.0,29801.725762655788,29801.72650361512,-0.0007409593308693729,29801.726999999995,29801.7364034049,29801.717596595092,6.310644281402556e-05,0.0
2023-10-22 21:27:25,29801.73,29801.73,29801.73,29801.73,0.03046,50.0,29801.726414554898,29801.72676260659,-0.0003480516934359912,29801.727499999997,29801.736385400352,29801.718614599642,5.963010268590276e-05,0.0003045999999512424
2023-10-22 21:27:26,29801.73,29801.73,29801.73,29801.73,0.0,50.0,29801.726966161834,29801.72700241351,-3.6251676647225395e-05,29801.728000000003,29801.736208007806,29801.7197919922,5.50841065508028e-05,0.0
2023-10-22 21:27:27,29801.73,29801.73,29801.73,29801.73,0.0,50.0,29801.72743290617,29801.727224456954,0.00020844921527896076,29801.728000000003,29801.736208007806,29801.7197919922,5.50841065508028e-05,0.0
2023-10-22 21:27:28,29801.73,29801.73,29801.72,29801.73,0.00573,50.0,29801.72782784368,29801.727430052735,0.00039779094367986545,29801.728000000003,29801.736208007806,29801.7197919922,5.50841065508028e-05,0.0
2023-10-22 21:27:29,29801.73,29801.73,29801.73,29801.73,0.00125,50.0,29801.728162021573,29801.7276204192,0.000541602374141803,29801.727999999996,29801.7362080078,29801.719791992193,5.508410655080281e-05,0.0
2023-10-22 21:27:30,29801.73,29801.73,29801.72,29801.72,0.05819,39.99999999999999,29801.72690632595,29801.727055943702,-0.00014961775377742015,29801.727999999996,29801.7362080078,29801.719791992193,5.508410655080281e-05,-0.0005818999999068547
2023-10-22 21:27:31,29801.72,29801.72,29801.72,29801.72,0.03394,39.99999999999999,29801.725843814263,29801.726533281206,-0.00068946694227634,29801.7275,29801.736385400356,29801.718614599646,5.9630102685902746e-05,0.0
2023-10-22 21:27:32,29801.72,29801.72,29801.72,29801.72,0.00349,39.99999999999999,29801.724944765916,29801.72604933445,-0.001104568535083672,29801.727000000003,29801.736403404906,29801.7175965951,6.310644281402555e-05,0.0
2023-10-22 21:27:33,29801.73,29801.73,29801.73,29801.73,0.0035,50.0,29801.725722494237,29801.726341976344,-0.0006194821071403567,29801.727000000003,29801.736403404906,29801.7175965951,6.310644281402555e-05,3.499999999439751e-05
2023-10-22 21:27:34,29801.72,29801.72,29801.72,29801.72,0.0056,42.857142857142854,29801.72484211051,29801.725872200317,-0.001030089806590695,29801.7265,29801.73628736149,29801.71671263851,6.568318443196836e-05,-5.599999999103602e-05
2023-10-22 21:27:35,29801.72,29801.72,29801.72,29801.72,0.02324,50.0,29801.724097170434,29801.725437222518,-0.0013400520838331431,29801.725999999995,29801.736052641583,29801.715947358407,6.746348575997039e-05,0.0
2023-10-22 21:27:36,29801.72,29801.73,29801.72,29801.72,0.16341,39.99999999999999,29801.723466836524,29801.725034465293,-0.0015676287694077473,29801.7255,29801.735708501248,29801.715291498753,6.850946431064288e-05,0.0
2023-10-22 21:27:37,29801.72,29801.72,29801.72,29801.72,0.0,50.0,29801.72293347706,29801.72466154194,-0.0017280648789892439,29801.725,29801.73525992833,29801.714740071668,6.885459369163761e-05,0.0
2023-10-22 21:27:38,29801.72,29801.72,29801.72,29801.72,0.08403,50.0,29801.722482172896,29801.724316242537,-0.0018340696406085044,29801.7245,29801.734708501255,29801.714291498745,6.850946665831425e-05,0.0
2023-10-22 21:27:39,29801.72,29801.72,29801.72,29801.72,0.0,33.33333333333333,29801.722100300143,29801.72399652087,-0.001896220725029707,29801.724,29801.7340526416,29801.713947358396,6.746349038511739e-05,0.0
2023-10-22 21:27:40,29801.72,29801.72,29801.72,29801.72,0.0,33.33333333333333,29801.721777177045,29801.723700482285,-0.0019233052407798823,29801.723500000004,29801.73328736152,29801.713712638488,6.568319121488894e-05,0.0
2023-10-22 21:27:41,29801.72,29801.73,29801.72,29801.72,0.20207,33.33333333333333,29801.72150376519,29801.723426372486,-0.0019226072945457418,29801.7235,29801.733287361516,29801.713712638484,6.568319121488894e-05,0.0
2023-10-22 21:27:42,29801.72,29801.72,29801.72,29801.72,0.01013,33.33333333333333,29801.7212724167,29801.723172567115,-0.0019001504151674453,29801.722999999998,29801.732403404938,29801.71359659506,6.310645152834483e-05,0.0
2023-10-22 21:27:43,29801.72,29801.72,29801.72,29801.72,0.0,33.33333333333333,29801.721076660284,29801.722937562143,-0.0018609018588904291,29801.722999999998,29801.732403404938,29801.71359659506,6.310645152834483e-05,0.0
2023-10-22 21:27:44,29801.72,29803.03,29801.72,29803.03,4.69638,99.2481203008691,29801.92244948178,29801.819757001984,0.10269247979522333,29801.788500000002,29802.373011494474,29801.20398850553,0.003922660510602385,6.152257799989066
2023-10-22 21:27:45,29803.03,29803.03,29803.03,29803.03,0.0004,99.2481203008691,29802.0928418692,29801.909404631468,0.18343723773068632,29801.853500000005,29802.658256257837,29801.048743742173,0.005400712796821148,0.0
2023-10-22 21:27:46,29803.03,29803.03,29803.02,29803.02,0.25698,98.50746268679814,29802.23548158163,29801.99167095506,0.2438106265690294,29801.917999999998,29802.873705307353,29800.962294692643,0.006413716777255389,-0.002569799999588649
2023-10-22 21:27:47,29803.02,29803.03,29803.02,29803.03,0.05316,98.50746268679814,29802.357715184455,29802.06858421765,0.2891309668048052,29801.983,29803.05466569943,29800.91133430057,0.007191908668829278,0.0005315999999149062
2023-10-22 21:27:48,29803.03,29803.03,29803.03,29803.03,0.01919,99.2481203008691,29802.461143617616,29802.13980020153,0.32134341608616523,29802.048,29803.20902677006,29800.88697322994,0.007791590497806287,0.0
2023-10-22 21:27:49,29803.02,29803.02,29803.02,29803.02,0.01285,98.50746268679814,29802.5471215226,29802.2050001866,0.3421213359979447,29802.1125,29803.34053865992,29800.88446134008,0.008241285982123234,-0.00012849999997943088
2023-10-22 21:27:50,29803.03,29803.03,29803.03,29803.03,0.00215,98.51851851874608,29802.62141051912,29802.26611128389,0.3552992352306319,29802.178000000004,29803.456594624346,29800.89940537566,0.008580544847038202,2.1499999996558472e-05
2023-10-22 21:27:51,29803.03,29803.03,29803.03,29803.03,0.00825,98.51851851874608,29802.684270439255,29802.322695633233,0.361574806021963,29802.2435,29803.557045224003,29800.929954776,0.008815076113327878,0.0
2023-10-22 21:27:52,29803.03,29803.03,29803.03,29803.03,0.0,98.51851851874608,29802.737459602446,29802.375088549292,0.3623710531537654,29802.308999999997,29803.643117489777,29800.974882510218,0.008953114940051129,0.0
