Time,Open,High,Low,Close,Volume
2023-10-17 06:07:00,28138.99,28139.0,28127.24,28138.08,26.19958
2023-10-17 06:08:00,28138.09,28149.66,28138.08,28138.46,24.92384
2023-10-17 06:09:00,28138.46,28140.0,28135.01,28135.01,16.32152
2023-10-17 06:10:00,28135.02,28149.87,28133.73,28149.87,30.99607
2023-10-17 06:11:00,28149.87,28149.87,28139.59,28139.6,14.4534
2023-10-17 06:12:00,28139.6,28143.44,28139.1,28139.58,11.47324
2023-10-17 06:13:00,28139.58,28139.59,28135.01,28138.75,8.1373
2023-10-17 06:14:00,28138.75,28145.0,28125.55,28125.56,23.99564
2023-10-17 06:15:00,28125.56,28143.34,28125.55,28143.34,22.76481
2023-10-17 06:16:00,28143.34,28149.07,28141.74,28149.06,15.5464
2023-10-17 06:17:00,28149.06,28151.78,28149.06,28151.77,9.20302
2023-10-17 06:18:00,28151.78,28151.78,28151.77,28151.78,11.27933
2023-10-17 06:19:00,28151.77,28151.78,28131.13,28131.14,25.7619
2023-10-17 06:20:00,28131.14,28147.52,28131.13,28146.76,15.01064
2023-10-17 06:21:00,28146.75,28146.76,28146.75,28146.75,3.50835
2023-10-17 06:22:00,28146.75,28151.78,28146.75,28151.78,16.6824
2023-10-17 06:23:00,28151.77,28171.88,28151.77,28168.94,16.83185
2023-10-17 06:24:00,28168.94,28171.1,28168.93,28171.1,7.60565
2023-10-17 06:25:00,28171.1,28181.55,28171.09,28181.54,22.15859
2023-10-17 06:26:00,28181.55,28181.55,28155.0,28155.0,18.50028
2023-10-17 06:27:00,28155.01,28155.01,28140.45,28140.46,14.67101
2023-10-17 06:28:00,28140.45,28146.08,28140.45,28143.7,22.27104
2023-10-17 06:29:00,28143.71,28143.71,28124.38,28126.75,34.29159
2023-10-17 06:30:00,28126.75,28126.75,28121.74,28121.75,12.45346
2023-10-17 06:31:00,28121.75,28144.89,28120.5,28144.88,25.81454
2023-10-17 06:32:00,28144.88,28161.56,28144.88,28161.55,24.41335
2023-10-17 06:33:00,28161.56,28164.79,28160.0,28163.83,11.73018
2023-10-17 06:34:00,28163.82,28163.83,28156.08,28162.54,16.23079
2023-10-17 06:35:00,28162.54,28168.46,28162.53,28164.28,13.22192
2023-10-17 06:36:00,28164.28,28164.29,28147.66,28147.67,16.49723
2023-10-17 06:37:00,28147.67,28147.67,28143.42,28143.43,7.63667
2023-10-17 06:38:00,28143.42,28147.21,28143.42,28146.27,15.18284
2023-10-17 06:39:00,28146.26,28146.27,28146.26,28146.27,6.20913
2023-10-17 06:40:00,28146.26,28150.7,28141.33,28143.98,24.2393
2023-10-17 06:41:00,28143.99,28169.99,28143.98,28169.99,18.42367
2023-10-17 06:42:00,28169.98,28179.31,28166.73,28179.31,35.10122
2023-10-17 06:43:00,28179.3,28181.77,28178.74,28181.76,14.57714
2023-10-17 06:44:00,28181.76,28181.77,28181.76,28181.76,3.33801
2023-10-17 06:45:00,28181.77,28181.77,28161.99,28161.99,15.37585
2023-10-17 06:46:00,28161.99,28162.0,28156.76,28156.77,16.0134
2023-10-17 06:47:00,28156.76,28158.0,28151.4,28151.41,10.38863
2023-10-17 06:48:00,28151.41,28151.41,28143.98,28143.99,8.49988
2023-10-17 06:49:00,28143.99,28145.83,28141.16,28145.83,16.57322
2023-10-17 06:50:00,28145.82,28149.59,28137.58,28137.58,17.5936
2023-10-17 06:51:00,28137.59,28146.39,28137.58,28142.54,18.6289
2023-10-17 06:52:00,28142.54,28156.76,28142.53,28156.75,9.06333
2023-10-17 06:53:00,28156.75,28167.56,28156.75,28160.0,21.83199
2023-10-17 06:54:00,28160.01,28160.01,28156.66,28156.67,11.50476
2023-10-17 06:55:00,28156.66,28174.92,28156.66,28174.91,39.41227
2023-10-17 06:56:00,28174.92,28190.98,28174.91,28190.98,44.12559
2023-10-17 06:57:00,28190.98,28225.87,28190.97,28225.86,113.02594
2023-10-17 06:58:00,28225.87,28231.78,28209.23,28229.99,90.0594
2023-10-17 06:59:00,28229.99,28242.29,28229.6,28229.61,27.50878
2023-10-17 07:00:00,28229.6,28234.02,28212.31,28213.94,27.23455
2023-10-17 07:01:00,28213.93,28227.15,28213.18,28227.15,31.67254
2023-10-17 07:02:00,28227.14,28243.03,28227.14,28243.03,12.40654
2023-10-17 07:03:00,28243.02,28243.03,28233.09,28238.84,22.45191
2023-10-17 07:04:00,28238.83,28244.09,28238.83,28239.95,14.50044
2023-10-17 07:05:00,28239.96,28259.49,28239.95,28253.53,28.99291
2023-10-17 07:06:00,28253.54,28257.54,28249.11,28249.11,23.00855
2023-10-17 07:07:00,28249.12,28257.13,28249.11,28249.22,15.83146
2023-10-17 07:08:00,28249.22,28250.66,28232.91,28250.65,14.35821
2023-10-17 07:09:00,28250.65,28257.39,28246.08,28257.39,19.0195
2023-10-17 07:10:00,28257.38,28262.07,28244.86,28244.87,21.40387
2023-10-17 07:11:00,28244.87,28244.87,28242.73,28242.74,5.06149
2023-10-17 07:12:00,28242.74,28242.74,28239.03,28239.44,7.65471
2023-10-17 07:13:00,28239.44,28259.79,28239.43,28254.14,19.36145
2023-10-17 07:14:00,28254.13,28254.14,28242.29,28242.3,14.31143
2023-10-17 07:15:00,28242.3,28242.99,28239.43,28242.99,10.90525
2023-10-17 07:16:00,28242.98,28258.56,28242.98,28256.93,21.76164
2023-10-17 07:17:00,28256.94,28275.38,28254.22,28267.09,32.67914
2023-10-17 07:18:00,28267.09,28267.99,28254.83,28258.57,39.32606
2023-10-17 07:19:00,28258.57,28264.33,28258.57,28258.58,23.72403
2023-10-17 07:20:00,28258.57,28258.58,28247.87,28247.88,14.87724
2023-10-17 07:21:00,28247.87,28247.88,28238.15,28238.15,9.65214
2023-10-17 07:22:00,28238.15,28241.11,28238.15,28238.18,10.10665
2023-10-17 07:23:00,28238.17,28247.35,28235.82,28247.35,18.66205
2023-10-17 07:24:00,28247.34,28247.84,28243.4,28243.42,24.8901
2023-10-17 07:25:00,28243.41,28249.0,28243.4,28243.4,22.03685
2023-10-17 07:26:00,28243.41,28243.41,28222.62,28222.93,27.59534
2023-10-17 07:27:00,28222.94,28224.0,28218.22,28219.77,32.11059
2023-10-17 07:28:00,28219.77,28219.77,28219.76,28219.77,5.27824
2023-10-17 07:29:00,28219.76,28219.77,28219.52,28219.53,8.48812
2023-10-17 07:30:00,28219.53,28219.53,28206.72,28211.96,20.4862
2023-10-17 07:31:00,28211.96,28220.0,28211.95,28220.0,22.56863
2023-10-17 07:32:00,28220.0,28220.0,28217.23,28219.76,12.46223
2023-10-17 07:33:00,28219.76,28225.94,28219.76,28224.31,34.04942
2023-10-17 07:34:00,28224.32,28238.37,28224.31,28238.37,14.98791
2023-10-17 07:35:00,28238.36,28238.37,28230.19,28230.2,10.77761
2023-10-17 07:36:00,28230.2,28230.2,28229.39,28229.4,9.51438
2023-10-17 07:37:00,28229.39,28248.01,28229.39,28248.01,18.33783
2023-10-17 07:38:00,28248.01,28248.01,28248.0,28248.01,7.84825
2023-10-17 07:39:00,28248.01,28248.01,28248.0,28248.01,5.74763
2023-10-17 07:40:00,28248.0,28250.0,28248.0,28250.0,12.05738
2023-10-17 07:41:00,28249.99,28332.73,28249.99,28314.99,149.64523
2023-10-17 07:42:00,28314.98,28336.0,28290.0,28328.63,69.24622
2023-10-17 07:43:00,28328.63,28328.64,28302.99,28308.84,24.72094
2023-10-17 07:44:00,28308.84,28342.42,28308.83,28335.81,34.83388
2023-10-17 07:45:00,28335.81,28344.28,28327.55,28344.28,45.49679
2023-10-17 07:46:00,28344.28,28363.24,28338.25,28357.47,73.49371
2023-10-17 07:47:00,28357.47,28376.55,28340.77,28373.98,47.68316
2023-10-17 07:48:00,28373.98,28388.98,28369.12,28381.69,76.01206
2023-10-17 07:49:00,28381.68,28390.0,28365.23,28390.0,42.27281
2023-10-17 07:50:00,28390.0,28453.25,28389.99,28453.23,157.04959
2023-10-17 07:51:00,28453.24,28456.96,28405.78,28412.99,121.01456
2023-10-17 07:52:00,28413.0,28428.67,28399.52,28411.52,234.52448
2023-10-17 07:53:00,28411.52,28429.36,28404.43,28429.36,202.21405
2023-10-17 07:54:00,28429.36,28475.52,28429.35,28469.57,265.37466
2023-10-17 07:55:00,28469.57,28475.82,28448.45,28464.95,260.4771
2023-10-17 07:56:00,28464.96,28472.11,28460.03,28465.51,251.01874
2023-10-17 07:57:00,28465.51,28471.2,28435.0,28437.2,276.91635
2023-10-17 07:58:00,28437.2,28437.2,28407.22,28420.26,227.57129
2023-10-17 07:59:00,28420.27,28433.24,28418.84,28430.63,195.22968
2023-10-17 08:00:00,28430.62,28437.33,28398.44,28427.78,134.59303
2023-10-17 08:01:00,28427.78,28464.8,28427.78,28448.15,107.40861
2023-10-17 08:02:00,28448.16,28448.16,28421.85,28432.75,51.28566
2023-10-17 08:03:00,28432.75,28459.14,28432.74,28459.14,13.46306
2023-10-17 08:04:00,28459.14,28479.52,28455.43,28479.33,48.53522
2023-10-17 08:05:00,28479.34,28503.01,28478.14,28481.74,111.65377
2023-10-17 08:06:00,28481.74,28496.19,28481.53,28496.18,36.53927
2023-10-17 08:07:00,28496.19,28513.1,28494.73,28512.91,70.19422
2023-10-17 08:08:00,28512.91,28520.0,28508.81,28509.76,75.05402
2023-10-17 08:09:00,28509.77,28509.77,28485.55,28487.05,75.59479
2023-10-17 08:10:00,28487.05,28503.43,28467.46,28470.79,64.33769
2023-10-17 08:11:00,28470.79,28473.69,28460.23,28462.42,54.06376
2023-10-17 08:12:00,28462.42,28475.0,28461.44,28465.34,29.07278
2023-10-17 08:13:00,28465.34,28474.04,28456.05,28474.03,40.567
2023-10-17 08:14:00,28474.04,28480.0,28459.02,28459.03,27.03878
2023-10-17 08:15:00,28459.03,28467.89,28442.15,28442.7,39.29039
2023-10-17 08:16:00,28442.71,28442.71,28401.95,28407.43,42.21982
2023-10-17 08:17:00,28407.44,28416.11,28398.84,28416.09,41.98288
2023-10-17 08:18:00,28416.09,28418.46,28391.41,28391.96,40.05218
2023-10-17 08:19:00,28391.96,28400.0,28388.91,28390.75,75.10997
2023-10-17 08:20:00,28390.76,28414.78,28387.46,28401.61,27.21551
2023-10-17 08:21:00,28401.61,28401.62,28392.89,28392.89,17.97704
2023-10-17 08:22:00,28392.89,28410.2,28392.89,28402.1,17.60473
2023-10-17 08:23:00,28402.1,28405.0,28401.31,28404.99,12.40001
2023-10-17 08:24:00,28404.98,28408.76,28396.75,28399.46,20.85109
2023-10-17 08:25:00,28399.46,28408.75,28391.74,28399.17,37.05546
2023-10-17 08:26:00,28399.17,28406.43,28396.34,28401.98,18.10131
2023-10-17 08:27:00,28401.97,28401.98,28385.89,28399.98,31.44032
2023-10-17 08:28:00,28399.99,28406.45,28394.39,28394.39,10.4013
2023-10-17 08:29:00,28394.39,28394.4,28387.68,28387.68,4.99765
2023-10-17 08:30:00,28387.68,28389.21,28386.83,28388.75,10.40836
2023-10-17 08:31:00,28388.76,28402.52,28388.75,28402.51,8.13844
2023-10-17 08:32:00,28402.52,28408.1,28395.65,28408.09,22.67556
2023-10-17 08:33:00,28408.09,28408.1,28382.18,28382.19,27.2511
2023-10-17 08:34:00,28382.19,28382.19,28361.0,28365.74,30.15653
2023-10-17 08:35:00,28365.75,28369.51,28363.24,28363.24,45.54789
2023-10-17 08:36:00,28363.25,28389.32,28360.28,28383.72,96.90905
2023-10-17 08:37:00,28383.73,28384.78,28368.13,28370.99,29.00684
2023-10-17 08:38:00,28370.99,28398.0,28370.98,28397.99,12.37295
2023-10-17 08:39:00,28397.99,28405.0,28397.99,28405.0,12.39789
2023-10-17 08:40:00,28405.0,28405.0,28381.71,28381.72,14.44923
2023-10-17 08:41:00,28381.72,28381.72,28370.0,28370.99,10.43259
2023-10-17 08:42:00,28370.98,28377.34,28350.11,28359.3,43.53135
2023-10-17 08:43:00,28359.29,28372.59,28359.29,28370.28,8.18489
2023-10-17 08:44:00,28370.28,28385.0,28370.27,28384.99,18.58908
2023-10-17 08:45:00,28385.0,28397.6,28384.99,28397.59,23.32215
2023-10-17 08:46:00,28397.6,28400.0,28397.59,28400.0,13.78012
2023-10-17 08:47:00,28399.99,28412.0,28398.02,28411.99,17.14641
2023-10-17 08:48:00,28412.0,28448.83,28411.99,28437.25,81.72551
2023-10-17 08:49:00,28437.25,28440.32,28424.04,28424.05,36.39525
2023-10-17 08:50:00,28424.04,28458.55,28411.51,28436.73,103.8601
2023-10-17 08:51:00,28436.74,28473.01,28430.0,28462.88,125.20987
2023-10-17 08:52:00,28462.88,28485.0,28462.87,28480.11,28.83096
2023-10-17 08:53:00,28480.11,28484.28,28463.56,28463.56,40.10994
2023-10-17 08:54:00,28463.57,28463.57,28456.1,28460.59,22.81934
2023-10-17 08:55:00,28460.6,28467.85,28446.43,28459.83,29.48806
2023-10-17 08:56:00,28459.83,28459.83,28448.84,28448.85,10.88025
2023-10-17 08:57:00,28448.85,28464.11,28445.0,28461.22,39.84178
2023-10-17 08:58:00,28461.23,28461.23,28446.2,28446.21,27.48691
2023-10-17 08:59:00,28446.21,28446.21,28437.27,28437.35,14.03864
2023-10-17 09:00:00,28437.34,28451.56,28437.34,28442.07,23.78513
2023-10-17 09:01:00,28442.08,28448.45,28439.05,28443.94,11.44987
2023-10-17 09:02:00,28443.95,28445.53,28441.8,28445.52,5.49218
2023-10-17 09:03:00,28445.52,28445.53,28423.28,28423.29,12.33729
2023-10-17 09:04:00,28423.29,28423.29,28420.18,28420.18,6.05349
2023-10-17 09:05:00,28420.18,28420.19,28405.0,28412.62,20.25801
2023-10-17 09:06:00,28412.62,28412.63,28405.0,28405.01,22.38713
2023-10-17 09:07:00,28405.01,28416.56,28405.0,28416.56,10.69308
2023-10-17 09:08:00,28416.55,28419.82,28413.75,28419.81,10.34885
2023-10-17 09:09:00,28419.82,28419.82,28404.92,28404.92,24.31109
2023-10-17 09:10:00,28404.92,28404.93,28402.74,28402.75,11.00902
2023-10-17 09:11:00,28402.74,28402.75,28394.78,28394.79,13.85285
2023-10-17 09:12:00,28394.78,28394.79,28390.83,28390.84,8.42596
2023-10-17 09:13:00,28390.84,28394.69,28390.0,28394.69,9.22835
2023-10-17 09:14:00,28394.68,28400.96,28394.68,28400.95,8.21101
2023-10-17 09:15:00,28400.95,28410.0,28400.95,28408.09,15.96766
2023-10-17 09:16:00,28408.08,28408.09,28403.56,28403.56,17.8189
2023-10-17 09:17:00,28403.57,28410.0,28395.0,28395.0,21.75866
2023-10-17 09:18:00,28395.0,28395.01,28385.0,28385.0,9.90395
2023-10-17 09:19:00,28385.01,28387.71,28383.44,28385.43,17.91651
2023-10-17 09:20:00,28385.42,28385.43,28383.43,28383.43,7.19416
2023-10-17 09:21:00,28383.44,28391.78,28382.18,28391.78,9.49504
2023-10-17 09:22:00,28391.77,28400.0,28391.77,28400.0,8.56941
2023-10-17 09:23:00,28399.99,28400.0,28386.99,28387.0,10.61231
2023-10-17 09:24:00,28386.99,28387.0,28380.28,28380.29,5.43549
2023-10-17 09:25:00,28380.28,28380.29,28375.0,28380.0,7.79923
2023-10-17 09:26:00,28380.0,28380.0,28378.74,28378.75,9.83501
2023-10-17 09:27:00,28378.74,28378.75,28364.21,28377.01,23.22293
2023-10-17 09:28:00,28377.01,28392.9,28377.01,28392.9,9.95339
2023-10-17 09:29:00,28392.9,28395.56,28392.89,28395.55,8.5537
2023-10-17 09:30:00,28395.56,28421.99,28387.65,28414.37,31.94406
2023-10-17 09:31:00,28414.36,28414.37,28414.36,28414.37,3.87834
2023-10-17 09:32:00,28414.36,28420.84,28414.36,28420.83,8.07935
2023-10-17 09:33:00,28420.83,28420.84,28407.0,28412.43,30.63955
2023-10-17 09:34:00,28412.43,28412.44,28412.42,28412.43,5.35581
2023-10-17 09:35:00,28412.43,28418.19,28410.56,28415.62,10.46334
2023-10-17 09:36:00,28415.62,28417.07,28408.91,28408.92,21.70074
2023-10-17 09:37:00,28408.91,28408.92,28396.48,28396.49,3.13878
2023-10-17 09:38:00,28396.48,28396.49,28381.0,28381.01,7.95773
2023-10-17 09:39:00,28381.0,28382.67,28380.0,28382.66,5.89357
2023-10-17 09:40:00,28382.67,28386.8,28382.66,28386.8,4.25789
2023-10-17 09:41:00,28386.8,28386.8,28386.79,28386.8,3.62401
2023-10-17 09:42:00,28386.8,28386.8,28386.79,28386.79,4.74417
2023-10-17 09:43:00,28386.8,28386.8,28380.82,28380.83,14.63543
2023-10-17 09:44:00,28380.83,28380.83,28372.64,28372.64,15.61611
2023-10-17 09:45:00,28372.65,28380.0,28370.0,28380.0,12.01544
2023-10-17 09:46:00,28379.99,28386.7,28379.99,28386.69,7.9193
2023-10-17 09:47:00,28386.69,28395.0,28386.69,28394.99,8.2973
2023-10-17 09:48:00,28395.0,28395.0,28394.99,28395.0,3.07063
2023-10-17 09:49:00,28395.0,28398.15,28394.99,28398.14,5.64709
2023-10-17 09:50:00,28398.15,28417.07,28398.14,28417.07,15.67103
2023-10-17 09:51:00,28417.06,28440.0,28417.06,28439.99,13.58791
2023-10-17 09:52:00,28439.99,28447.53,28439.99,28445.83,24.06147
2023-10-17 09:53:00,28445.84,28445.84,28431.0,28431.0,21.11418
2023-10-17 09:54:00,28431.01,28437.49,28425.27,28437.48,14.04376
2023-10-17 09:55:00,28437.49,28470.0,28437.48,28468.5,23.04467
2023-10-17 09:56:00,28468.49,28476.47,28458.12,28458.13,23.58512
2023-10-17 09:57:00,28458.13,28458.13,28443.6,28448.42,13.43217
2023-10-17 09:58:00,28448.43,28448.43,28440.0,28440.01,6.79139
2023-10-17 09:59:00,28440.01,28446.79,28440.0,28446.79,8.66321
2023-10-17 10:00:00,28446.79,28452.55,28440.34,28440.34,10.67825
2023-10-17 10:01:00,28440.34,28440.35,28422.73,28429.79,29.13783
2023-10-17 10:02:00,28429.78,28434.99,28429.78,28429.79,10.68061
2023-10-17 10:03:00,28429.78,28450.0,28429.78,28449.99,13.67966
2023-10-17 10:04:00,28449.99,28467.86,28449.99,28463.21,23.9936
2023-10-17 10:05:00,28463.21,28475.99,28463.21,28472.7,47.02349
2023-10-17 10:06:00,28472.7,28477.0,28468.64,28473.32,57.90492
2023-10-17 10:07:00,28473.32,28478.49,28470.84,28472.77,40.16209
2023-10-17 10:08:00,28472.77,28477.32,28472.76,28475.27,7.98231
2023-10-17 10:09:00,28475.26,28475.27,28470.14,28470.15,7.92974
2023-10-17 10:10:00,28470.15,28480.11,28470.14,28476.23,63.40359
2023-10-17 10:11:00,28476.22,28476.23,28471.76,28476.1,10.9662
2023-10-17 10:12:00,28476.11,28476.11,28476.1,28476.1,7.53358
2023-10-17 10:13:00,28476.1,28479.84,28468.68,28471.29,45.42571
2023-10-17 10:14:00,28471.28,28478.82,28470.0,28474.51,10.52116
2023-10-17 10:15:00,28474.51,28476.12,28470.1,28476.08,11.37411
2023-10-17 10:16:00,28476.07,28484.95,28476.07,28483.84,26.5549
2023-10-17 10:17:00,28483.85,28483.85,28483.84,28483.84,7.83069
2023-10-17 10:18:00,28483.85,28500.0,28483.84,28491.45,25.66936
2023-10-17 10:19:00,28491.45,28587.5,28486.25,28535.52,203.53365
2023-10-17 10:20:00,28535.51,28560.0,28516.52,28560.0,47.90059
2023-10-17 10:21:00,28560.0,28609.38,28559.99,28603.8,106.98076
2023-10-17 10:22:00,28603.8,28606.3,28554.78,28566.07,38.37697
2023-10-17 10:23:00,28566.07,28566.08,28517.88,28519.62,25.17149
2023-10-17 10:24:00,28519.63,28549.31,28516.63,28516.64,33.67501
2023-10-17 10:25:00,28516.64,28539.27,28506.87,28525.0,18.10552
2023-10-17 10:26:00,28525.01,28531.3,28517.05,28521.03,17.90251
2023-10-17 10:27:00,28521.04,28530.73,28520.0,28520.01,9.393
2023-10-17 10:28:00,28520.0,28520.01,28490.0,28490.01,61.94351
2023-10-17 10:29:00,28490.01,28490.01,28474.14,28477.92,24.5094
2023-10-17 10:30:00,28477.92,28485.07,28450.7,28450.71,20.88955
2023-10-17 10:31:00,28450.7,28452.38,28425.85,28431.48,33.35781
2023-10-17 10:32:00,28431.47,28435.06,28417.79,28432.78,38.78202
2023-10-17 10:33:00,28432.78,28449.59,28409.27,28411.34,32.93969
2023-10-17 10:34:00,28411.33,28431.8,28411.33,28431.8,15.07114
2023-10-17 10:35:00,28431.79,28443.58,28417.04,28443.58,12.49662
2023-10-17 10:36:00,28443.58,28462.58,28443.57,28462.57,20.0834
2023-10-17 10:37:00,28462.57,28462.58,28445.42,28445.42,10.71554
2023-10-17 10:38:00,28445.43,28445.43,28431.8,28431.82,8.92534
2023-10-17 10:39:00,28431.81,28442.94,28427.3,28427.31,19.65923
2023-10-17 10:40:00,28427.31,28450.0,28427.3,28447.58,11.31745
2023-10-17 10:41:00,28447.57,28447.58,28440.01,28445.21,8.22305
2023-10-17 10:42:00,28445.21,28459.78,28438.93,28459.77,19.71602
2023-10-17 10:43:00,28459.77,28468.33,28457.77,28468.32,11.78926
2023-10-17 10:44:00,28468.33,28482.56,28468.32,28477.98,13.99857
2023-10-17 10:45:00,28477.97,28506.87,28473.1,28506.86,17.43804
2023-10-17 10:46:00,28506.86,28526.98,28501.52,28501.52,20.73594
2023-10-17 10:47:00,28501.52,28538.25,28497.22,28537.82,25.15757
2023-10-17 10:48:00,28537.81,28544.11,28530.0,28539.11,27.04312
2023-10-17 10:49:00,28539.12,28557.89,28535.87,28541.72,40.03679
2023-10-17 10:50:00,28541.71,28554.32,28540.0,28554.32,29.52427
2023-10-17 10:51:00,28554.32,28561.11,28540.79,28540.8,35.05682
2023-10-17 10:52:00,28540.79,28542.77,28519.2,28530.0,32.7103
2023-10-17 10:53:00,28530.0,28539.18,28511.5,28513.5,32.60696
2023-10-17 10:54:00,28513.5,28522.46,28513.5,28516.92,27.63114
2023-10-17 10:55:00,28516.93,28522.99,28516.52,28522.99,12.02756
2023-10-17 10:56:00,28522.98,28527.38,28519.63,28519.63,8.04884
2023-10-17 10:57:00,28519.64,28519.64,28486.16,28486.16,11.33856
2023-10-17 10:58:00,28486.17,28490.85,28483.57,28489.06,14.99169
2023-10-17 10:59:00,28489.07,28506.13,28489.06,28506.13,33.01983
2023-10-17 11:00:00,28506.13,28519.15,28500.0,28519.14,47.35011
2023-10-17 11:01:00,28519.14,28527.38,28519.14,28519.82,15.64435
2023-10-17 11:02:00,28519.82,28527.37,28513.38,28523.63,32.23476
2023-10-17 11:03:00,28523.63,28527.37,28515.01,28518.8,24.46943
2023-10-17 11:04:00,28518.8,28518.81,28481.4,28482.13,42.59328
2023-10-17 11:05:00,28482.12,28482.13,28466.95,28482.11,24.26586
2023-10-17 11:06:00,28482.12,28497.55,28472.91,28497.54,28.78517
2023-10-17 11:07:00,28497.55,28499.51,28492.33,28494.44,16.30784
2023-10-17 11:08:00,28494.44,28497.36,28488.48,28493.47,12.06143
2023-10-17 11:09:00,28493.47,28494.08,28465.54,28465.54,17.6789
2023-10-17 11:10:00,28465.54,28465.55,28456.88,28457.88,11.79337
2023-10-17 11:11:00,28457.88,28469.74,28454.54,28469.74,12.603
2023-10-17 11:12:00,28469.73,28479.44,28465.0,28468.46,29.79553
2023-10-17 11:13:00,28468.45,28474.5,28468.45,28471.66,8.88386
2023-10-17 11:14:00,28471.67,28471.67,28449.83,28462.08,19.81411
2023-10-17 11:15:00,28462.09,28465.9,28462.08,28465.44,12.33729
2023-10-17 11:16:00,28465.45,28489.99,28465.44,28486.29,25.443
2023-10-17 11:17:00,28486.28,28486.29,28469.28,28469.29,18.97622
2023-10-17 11:18:00,28469.29,28471.49,28466.76,28467.37,10.55525
2023-10-17 11:19:00,28467.37,28467.38,28449.55,28449.56,8.75425
2023-10-17 11:20:00,28449.56,28475.98,28449.55,28475.98,17.10103
2023-10-17 11:21:00,28475.98,28480.0,28475.97,28478.63,8.04628
2023-10-17 11:22:00,28478.63,28478.63,28469.0,28474.99,5.64406
2023-10-17 11:23:00,28474.99,28475.0,28460.01,28460.01,10.69545
2023-10-17 11:24:00,28460.01,28460.02,28456.34,28456.34,8.05267
2023-10-17 11:25:00,28456.35,28459.03,28456.34,28459.03,10.39063
2023-10-17 11:26:00,28459.02,28459.03,28451.14,28451.74,14.22964
2023-10-17 11:27:00,28451.74,28458.56,28451.74,28458.55,13.16034
2023-10-17 11:28:00,28458.55,28463.47,28458.55,28463.46,10.38765
2023-10-17 11:29:00,28463.47,28471.93,28463.46,28471.93,9.0887
2023-10-17 11:30:00,28471.92,28471.93,28451.74,28451.75,13.15043
2023-10-17 11:31:00,28451.74,28452.74,28451.14,28452.73,8.11321
2023-10-17 11:32:00,28452.73,28456.63,28450.01,28450.02,17.41201
2023-10-17 11:33:00,28450.01,28450.02,28445.0,28445.01,9.77638
2023-10-17 11:34:00,28445.01,28461.43,28445.0,28461.43,12.89033
2023-10-17 11:35:00,28461.43,28467.94,28461.26,28467.94,6.83164
2023-10-17 11:36:00,28467.93,28488.0,28467.93,28484.7,34.184
2023-10-17 11:37:00,28484.7,28484.71,28468.6,28472.28,11.73888
2023-10-17 11:38:00,28472.28,28483.47,28472.28,28483.46,14.10154
2023-10-17 11:39:00,28483.47,28487.23,28480.0,28482.95,20.35078
2023-10-17 11:40:00,28482.96,28482.96,28452.52,28452.53,48.60411
2023-10-17 11:41:00,28452.53,28464.66,28451.37,28463.04,23.10121
