,Time,Open,High,Low,Close,Volume,ema12,ema26,macd,force_index
190,2023-10-17 03:10:00,28351.6,28351.6,28348.32,28348.4,14.76859,28359.068556932343,28363.214885049907,-4.146328117563826,-47.25948799995702
191,2023-10-17 03:11:00,28348.4,28348.41,28346.51,28346.51,10.88136,28357.136471250444,28361.97748615732,-4.841014906876808,-20.565770400033255
192,2023-10-17 03:12:00,28346.51,28347.63,28346.51,28347.62,26.85248,28355.672398750376,28360.913968664187,-5.241569913810963,29.80625280001563
193,2023-10-17 03:13:00,28347.63,28347.63,28347.62,28347.63,4.92646,28354.435106634934,28359.92997098536,-5.494864350424905,0.04926460001003652
194,2023-10-17 03:14:00,28347.62,28347.63,28347.62,28347.62,7.8371,28353.386628691096,28359.018121282737,-5.63149259164129,-0.07837100001596628
195,2023-10-17 03:15:00,28347.62,28347.63,28343.74,28343.75,17.06724,28351.904070430926,28357.887149335867,-5.983078904941067,-66.05021879998262
196,2023-10-17 03:16:00,28343.75,28343.75,28340.1,28340.11,13.09541,28350.08959805694,28356.570323459135,-6.480725402194366,-47.66729239999238
197,2023-10-17 03:17:00,28340.11,28340.11,28322.67,28322.67,17.27814,28345.871198355875,28354.059188388088,-8.187990032212838,-301.33076160004026
198,2023-10-17 03:18:00,28322.68,28322.68,28310.03,28310.04,25.46285,28340.358706301125,28350.79850776675,-10.43980146562535,-321.5957954999333
199,2023-10-17 03:19:00,28310.04,28310.04,28308.29,28308.29,17.17057,28335.425059177876,28347.649729413657,-12.22467023578065,-30.048497500000003
200,2023-10-17 03:20:00,28308.3,28319.69,28308.29,28319.69,32.99271,28333.00428084282,28345.578638345978,-12.574357503159263,376.11689399992804
201,2023-10-17 03:21:00,28319.68,28347.5,28319.68,28347.5,11.54988,28335.234391482387,28345.72096143146,-10.486569949072873,321.2021628000151
202,2023-10-17 03:22:00,28347.5,28347.5,28347.49,28347.49,8.94626,28337.119869715865,28345.852001325427,-8.732131609562202,-0.08946259998567963
203,2023-10-17 03:23:00,28347.49,28347.5,28325.71,28325.72,11.90318,28335.366043605733,28344.36074196799,-8.994698362257623,-259.1322286000052
204,2023-10-17 03:24:00,28325.71,28325.72,28303.73,28303.74,53.02406,28330.50049843562,28341.35179811851,-10.851299682890385,-1165.4688387999768
205,2023-10-17 03:25:00,28303.74,28303.74,28298.1,28298.1,43.26882,28325.5158063686,28338.147961220842,-12.63215485224282,-244.0361448001322
206,2023-10-17 03:26:00,28298.11,28302.6,28298.1,28302.6,25.89029,28321.990297696506,28335.51477890819,-13.524481211683451,116.506305
207,2023-10-17 03:27:00,28302.59,28304.31,28302.59,28302.93,8.11565,28319.057944204735,28333.101091581655,-14.043147376920388,2.678164500014172
208,2023-10-17 03:28:00,28302.93,28302.93,28296.69,28296.7,18.51159,28315.61826048093,28330.40471442746,-14.786453946529946,-115.32720569999194
209,2023-10-17 03:29:00,28296.7,28296.7,28280.28,28282.39,50.08515,28310.50622040694,28326.84806891431,-16.34184850737074,-716.7184965000656
210,2023-10-17 03:30:00,28282.4,28282.4,28276.33,28276.34,8.83159,28305.249878805873,28323.106730476215,-17.85685167034171,-53.43111949999358
211,2023-10-17 03:31:00,28276.33,28286.16,28276.33,28284.62,24.50226,28302.076051297277,28320.25586155205,-18.179810254772747,202.87871279997148
212,2023-10-17 03:32:00,28284.62,28289.6,28284.61,28288.98,11.64642,28300.061274174623,28317.939131066712,-17.877856892089767,50.77839120000678
213,2023-10-17 03:33:00,28288.98,28288.99,28281.53,28283.75,16.32483,28297.551847378527,28315.406602839546,-17.854755461019522,-85.37886089999287
214,2023-10-17 03:34:00,28283.75,28283.76,28273.15,28273.16,17.78202,28293.799255474136,28312.277224851434,-18.477969377297995,-188.3115918000026
215,2023-10-17 03:35:00,28273.16,28275.63,28272.4,28275.63,14.60149,28291.003985401192,28309.56261560318,-18.5586302019874,36.065680300017
216,2023-10-17 03:36:00,28275.63,28281.35,28274.73,28281.35,18.10473,28289.518756877933,28307.472792225166,-17.954035347233003,103.55905559995522
217,2023-10-17 03:37:00,28281.35,28281.35,28281.34,28281.35,6.09441,28288.262025050557,28305.53777057886,-17.27574552830265,0.0
218,2023-10-17 03:38:00,28281.35,28281.35,28277.26,28277.26,8.89269,28286.56940581201,28303.44312090635,-16.873715094341605,-36.371102100001295
219,2023-10-17 03:39:00,28277.26,28277.27,28266.9,28274.4,13.9565,28284.69718953324,28301.291778616993,-16.594589083753817,-39.91558999995735
220,2023-10-17 03:40:00,28274.41,28274.41,28266.8,28269.9,11.39977,28282.420698835816,28298.9664616824,-16.545762846584694,-51.298965
221,2023-10-17 03:41:00,28269.9,28269.9,28265.0,28265.01,6.8824,28279.74212978415,28296.451168224445,-16.709038440294535,-33.65493600002103
222,2023-10-17 03:42:00,28265.0,28266.43,28265.0,28266.42,7.01512,28277.69257135582,28294.226637244858,-16.534065889038175,9.891319199998978
223,2023-10-17 03:43:00,28266.43,28287.4,28266.42,28287.39,18.78486,28279.184483454923,28293.720219671166,-14.535736216243095,393.91851420002183
224,2023-10-17 03:44:00,28287.4,28310.55,28287.39,28310.55,25.6789,28284.00994753878,28294.966870065895,-10.956922527115239,594.7233239999962
225,2023-10-17 03:45:00,28310.55,28311.36,28270.93,28270.94,32.33032,28281.99918637897,28293.187101912867,-11.187915533897467,-1280.6039752000188
226,2023-10-17 03:46:00,28270.94,28270.94,28270.88,28270.89,10.17072,28280.290080782204,28291.535464734134,-11.245383951929398,-0.5085359999925998
227,2023-10-17 03:47:00,28270.89,28282.33,28270.0,28278.76,23.70137,28280.05468373879,28290.589134013087,-10.53445027429916,186.52978189997586
228,2023-10-17 03:48:00,28278.75,28278.76,28278.75,28278.76,2.12047,28279.85550162513,28289.712901863968,-9.857400238837727,0.0
229,2023-10-17 03:49:00,28278.75,28278.76,28274.99,28275.0,5.74902,28279.10850137511,28288.623057281453,-9.514555906342139,-21.616315199990797
230,2023-10-17 03:50:00,28275.0,28275.0,28266.42,28266.43,8.08679,28277.15796270202,28286.979127112456,-9.821164410437632,-69.30379029999766
231,2023-10-17 03:51:00,28266.43,28271.65,28266.42,28271.65,14.53935,28276.310583824783,28285.84363621524,-9.53305239045585,75.89540700001693
232,2023-10-17 03:52:00,28271.65,28271.65,28268.97,28268.97,7.29305,28275.181263236358,28284.593737236333,-9.412473999975191,-19.545374000002123
233,2023-10-17 03:53:00,28268.97,28269.68,28252.5,28254.2,36.51323,28271.95337658461,28282.342349292903,-10.388972708293295,-539.300407100016
234,2023-10-17 03:54:00,28254.2,28254.21,28251.27,28251.28,10.92913,28268.772857110052,28280.041434530467,-11.268577420414658,-31.913059600020677
235,2023-10-17 03:55:00,28251.28,28263.0,28251.27,28262.99,13.51952,28267.883186785428,28278.77836530599,-10.895178520560876,158.31357920003737
236,2023-10-17 03:56:00,28263.0,28263.0,28262.99,28262.99,3.01678,28267.130388818437,28277.608856764804,-10.478467946366436,0.0
237,2023-10-17 03:57:00,28263.0,28263.0,28258.98,28258.98,10.06202,28265.87648284637,28276.22894144889,-10.352458602519619,-40.3487002000205
238,2023-10-17 03:58:00,28258.99,28258.99,28258.97,28258.98,5.48242,28264.815485485393,28274.951242082305,-10.13575659691196,0.0
239,2023-10-17 03:59:00,28258.97,28270.0,28258.97,28269.99,39.90294,28265.611564641484,28274.5837426688,-8.972178027317568,439.3313694000813
240,2023-10-17 04:00:00,28270.0,28270.0,28257.71,28257.71,11.32898,28264.395939312024,28273.333835804446,-8.937896492421714,-139.119874400028
241,2023-10-17 04:01:00,28257.72,28257.72,28145.24,28173.03,288.51213,28250.33964095633,28265.903922041154,-15.56428108482578,-24431.207168400084
242,2023-10-17 04:02:00,28173.03,28206.9,28153.79,28176.91,168.44859,28239.042773116893,28259.311779667736,-20.269006550843187,653.5805292001716
243,2023-10-17 04:03:00,28176.92,28201.29,28164.94,28168.43,103.97511,28228.179269560445,28252.579795988644,-24.400526428198646,-881.7089327999546
244,2023-10-17 04:04:00,28168.43,28200.08,28168.42,28183.63,47.85708,28221.325535781918,28247.47240369319,-26.146867911273148,727.4276160000348
245,2023-10-17 04:05:00,28183.63,28183.63,28156.52,28173.06,67.87944,28213.900068738545,28241.960373789992,-28.060305051447358,-717.4856807999803
246,2023-10-17 04:06:00,28173.06,28173.07,28100.01,28102.66,116.12291,28196.786212009538,28231.641827583328,-34.85561557378969,-8175.052864000169
247,2023-10-17 04:07:00,28102.67,28128.7,28069.32,28089.39,115.51519,28180.263717854225,28221.104655169747,-40.84093731552275,-1532.8865713000505
248,2023-10-17 04:08:00,28089.39,28120.73,28089.39,28120.58,56.81065,28171.081607415115,28213.65838441643,-42.57677700131535,1771.9241735001324
249,2023-10-17 04:09:00,28120.59,28123.52,28102.36,28108.01,49.31458,28161.378283197406,28205.83257816336,-44.45429496595534,-619.884270600165
250,2023-10-17 04:10:00,28108.01,28139.38,28103.22,28139.38,59.77635,28157.993931936267,28200.910164966077,-42.91623302980952,1875.1840995001567
251,2023-10-17 04:11:00,28139.37,28140.87,28126.42,28139.28,29.69353,28155.11486548453,28196.344967561185,-41.230102076653566,-2.9693530000648147
252,2023-10-17 04:12:00,28139.27,28149.71,28126.43,28126.43,50.84528,28150.70180925614,28191.16608107517,-40.46427181902982,-653.361847999926
253,2023-10-17 04:13:00,28126.44,28147.0,28126.43,28147.0,21.25381,28150.132300139812,28187.894519514048,-37.76221937423543,437.19087169999386
254,2023-10-17 04:14:00,28147.0,28149.73,28146.99,28147.55,7.76789,28149.735023195222,28184.906036587083,-35.17101339186047,4.272339499994349
255,2023-10-17 04:15:00,28147.56,28147.56,28113.92,28131.85,35.76955,28146.98348116519,28180.975959802854,-33.992478637665045,-561.5819350000261
256,2023-10-17 04:16:00,28131.84,28179.95,28131.84,28170.97,42.21846,28150.673714832083,28180.234777595237,-29.56106276315404,1651.5861552001106
257,2023-10-17 04:17:00,28170.98,28179.99,28165.26,28179.99,10.46893,28155.183912550223,28180.216645921515,-25.032733371292125,94.42974860000457
258,2023-10-17 04:18:00,28179.98,28182.2,28174.99,28182.19,18.66541,28159.3386952348,28180.362820297698,-21.02412506289693,41.06390199994568
259,2023-10-17 04:19:00,28182.2,28210.0,28182.19,28187.84,45.87747,28163.723511352524,28180.916685460834,-17.193174108309904,259.20770550006677
260,2023-10-17 04:20:00,28187.84,28202.74,28186.76,28197.09,14.12912,28168.856817298292,28182.11470876003,-13.257891461737017,130.69436000000002
261,2023-10-17 04:21:00,28197.09,28206.67,28197.09,28197.1,10.08075,28173.201922329325,28183.22473033336,-10.022808004036051,0.10080749998386364
262,2023-10-17 04:22:00,28197.1,28209.99,28197.09,28209.14,9.62056,28178.730857355582,28185.144379938298,-6.413522582715814,115.83154240000839
263,2023-10-17 04:23:00,28209.13,28219.24,28201.04,28203.52,22.95061,28182.544571608567,28186.505536979905,-3.9609653713378066,-128.98242819997662
264,2023-10-17 04:24:00,28203.52,28215.0,28203.52,28214.15,8.72507,28187.40694520725,28188.553274981394,-1.1463297741429415,92.7474941000089
265,2023-10-17 04:25:00,28214.14,28219.29,28190.0,28190.2,34.85316,28187.836645944597,28188.675254612404,-0.8386086678074207,-834.7331820000254
266,2023-10-17 04:26:00,28190.2,28210.0,28190.19,28210.0,16.09926,28191.24639272235,28190.25486538186,0.9915273404913023,318.7653479999883
267,2023-10-17 04:27:00,28210.0,28220.0,28209.99,28220.0,7.4151,28195.67002461122,28192.458208686905,3.2118159243145783,74.151
268,2023-10-17 04:28:00,28219.99,28220.0,28214.69,28214.7,5.90304,28198.59771313257,28194.10574878417,4.491964348399051,-31.286111999995704
269,2023-10-17 04:29:00,28214.69,28222.31,28213.2,28222.3,8.13061,28202.24421880448,28196.194211837195,6.050006967285299,61.79263599998817
270,2023-10-17 04:30:00,28222.31,28222.31,28219.4,28221.0,5.56688,28205.129723603794,28198.031677627034,7.0980459767597495,-7.23694399999595
271,2023-10-17 04:31:00,28221.0,28221.0,28211.84,28217.4,8.09869,28207.01745843398,28199.46636817318,7.551090260800265,-29.155283999988214
272,2023-10-17 04:32:00,28217.39,28220.7,28211.85,28211.85,5.05826,28207.760926367213,28200.383674234425,7.377252132788271,-28.07334300001472
273,2023-10-17 04:33:00,28211.85,28226.03,28211.85,28226.03,11.28929,28210.57155307995,28202.28340206891,8.28815101103828,160.0821322000033
274,2023-10-17 04:34:00,28226.02,28228.26,28225.0,28228.26,11.27052,28213.29285260611,28204.20759450825,9.085258097860788,25.13325959999508
275,2023-10-17 04:35:00,28228.25,28244.95,28228.25,28240.17,79.19109,28217.42779835902,28206.87147639653,10.556321962489164,943.1658818999886
276,2023-10-17 04:36:00,28240.18,28240.18,28219.57,28219.57,9.93665,28217.757367842245,28207.812107774564,9.945260067681374,-204.69498999998555
277,2023-10-17 04:37:00,28219.57,28223.96,28219.57,28223.95,6.50794,28218.710080481902,28209.007507198672,9.702573283229867,28.50477720000663
278,2023-10-17 04:38:00,28223.95,28228.59,28223.95,28228.59,4.42603,28220.23006810007,28210.458062220994,9.77200587907646,20.536779199997422
279,2023-10-17 04:39:00,28228.58,28228.59,28222.97,28223.31,8.85215,28220.703903776983,28211.410057612033,9.293846164950082,-46.739351999989694
280,2023-10-17 04:40:00,28223.32,28223.32,28211.85,28211.85,24.61677,28219.34176473437,28211.442645937066,7.899118797304254,-282.108184200068
281,2023-10-17 04:41:00,28211.85,28220.0,28211.85,28217.23,10.44174,28219.01687785216,28211.871338830617,7.145539021541481,56.17656120001063
282,2023-10-17 04:42:00,28217.22,28217.23,28185.0,28192.37,23.67776,28214.917358182593,28210.426795213534,4.490562969058374,-588.6291136000137
283,2023-10-17 04:43:00,28192.36,28195.01,28192.36,28192.37,9.94578,28211.448533846808,28209.089254827348,2.359279019459791,0.0
284,2023-10-17 04:44:00,28192.36,28192.37,28192.36,28192.37,4.28963,28208.513374793452,28207.850791506804,0.6625832866484416,0.0
285,2023-10-17 04:45:00,28192.36,28200.0,28189.18,28192.13,17.05407,28205.99285559446,28206.686288432225,-0.6934328377647034,-4.092976799965256
286,2023-10-17 04:46:00,28192.13,28192.13,28171.64,28178.07,17.85774,28201.697031656848,28204.566563363172,-2.8695317063247785,-251.0798244000234
287,2023-10-17 04:47:00,28178.06,28178.07,28169.72,28176.14,33.12102,28197.76518063272,28202.46089200294,-4.695711370219215,-63.923568600009645
288,2023-10-17 04:48:00,28176.13,28176.14,28167.46,28167.47,8.47854,28193.1043836123,28199.868974076795,-6.7645904644959955,-73.5089417999852
289,2023-10-17 04:49:00,28167.46,28167.47,28155.68,28155.68,6.54843,28187.346786133487,28196.595716737775,-9.248930604288034,-77.20598970000572
290,2023-10-17 04:50:00,28155.69,28155.69,28149.43,28149.44,12.99137,28181.51497288218,28193.102700683125,-11.587727800942957,-81.0661488000208
291,2023-10-17 04:51:00,28149.43,28179.78,28149.43,28179.78,32.57019,28181.24805397723,28192.115833965858,-10.867779988628172,988.1795646000046
292,2023-10-17 04:52:00,28179.77,28194.45,28179.77,28191.42,13.83629,28182.812968749964,28192.064290709128,-9.25132195916376,161.05441559999196
293,2023-10-17 04:53:00,28191.43,28212.27,28191.42,28204.36,19.27685,28186.127896634585,28192.97508398993,-6.84718735534625,249.44243900004489
294,2023-10-17 04:54:00,28204.35,28206.5,28200.0,28204.62,13.0002,28188.97283561388,28193.83767036105,-4.864834747168061,3.3800519999791905
295,2023-10-17 04:55:00,28204.63,28204.63,28200.0,28200.01,6.0078,28190.67086090405,28194.294879963934,-3.6240190598837216,-27.695958000003497
296,2023-10-17 04:56:00,28200.01,28202.79,28200.0,28200.01,36.78065,28192.1076515342,28194.71822218883,-2.610570654629555,0.0
297,2023-10-17 04:57:00,28200.0,28200.01,28195.01,28198.85,20.50516,28193.14493591355,28195.02427980447,-1.8793438909196993,-23.785985599997016
298,2023-10-17 04:58:00,28198.85,28198.85,28186.22,28186.23,6.15543,28192.081099619158,28194.372851670807,-2.2917520516493823,-77.68152659999373
299,2023-10-17 04:59:00,28186.22,28186.23,28186.22,28186.23,7.27782,28191.18093044698,28193.76967747297,-2.5887470259913243,0.0
300,2023-10-17 05:00:00,28186.23,28186.23,28178.49,28178.5,3.85426,28189.23001807052,28192.63859025275,-3.408572182230273,-29.793429799998318
301,2023-10-17 05:01:00,28178.5,28178.5,28166.02,28176.13,20.79894,28187.214630675055,28191.41573171551,-4.201101040456706,-49.29348779997882
302,2023-10-17 05:02:00,28176.13,28187.95,28176.12,28182.04,12.15805,28186.41853364812,28190.72123306992,-4.302699421798025,71.85407549999823
303,2023-10-17 05:03:00,28182.04,28200.0,28182.03,28199.99,10.89985,28188.50645154841,28191.40780839807,-2.9013568496629887,195.65230750000794
304,2023-10-17 05:04:00,28199.99,28200.0,28199.99,28200.0,5.57242,28190.27468977173,28192.04426703525,-1.76957726351975,0.05572419999108017
305,2023-10-17 05:05:00,28200.0,28205.0,28195.33,28204.85,20.53648,28192.517045191464,28192.992839847455,-0.4757946559911943,99.60192799997012
306,2023-10-17 05:06:00,28204.85,28206.5,28204.72,28206.5,12.08408,28194.66826900816,28193.993370229124,0.6748987790379033,19.938732000017584
307,2023-10-17 05:07:00,28206.5,28225.25,28206.49,28217.57,22.94584,28198.191612237675,28195.739787249186,2.451824988489534,254.01044879999333
308,2023-10-17 05:08:00,28217.58,28217.58,28202.08,28202.08,13.42887,28198.789825739572,28196.209432638134,2.5803931014379486,-208.01319629997263
309,2023-10-17 05:09:00,28202.08,28202.09,28202.08,28202.09,12.94009,28199.297544856563,28196.645030220494,2.6525146360690997,0.12940089997928667
310,2023-10-17 05:10:00,28202.08,28202.09,28186.93,28186.94,10.30875,28197.396384109397,28195.926139093048,1.4702450163495087,-156.177562500015
311,2023-10-17 05:11:00,28186.94,28186.94,28186.93,28186.94,5.96698,28195.787709631026,28195.260499160227,0.527210470798309,0.0
312,2023-10-17 05:12:00,28186.94,28186.94,28160.68,28162.69,6.0363,28190.695754303175,28192.847869592802,-2.1521152896275453,-146.38027499999998
313,2023-10-17 05:13:00,28162.69,28162.7,28162.69,28162.7,3.66646,28186.388715179608,28190.614694067408,-4.225978887800011,0.03666460000746956
314,2023-10-17 05:14:00,28162.7,28164.3,28156.11,28157.57,19.66139,28181.955066690436,28188.166938951304,-6.211872260868404,-100.86293070002003
315,2023-10-17 05:15:00,28157.57,28169.21,28155.0,28165.9,24.65398,28179.48505643037,28186.51753606602,-7.032479635650816,205.36765340004305
316,2023-10-17 05:16:00,28165.89,28165.9,28154.36,28154.36,9.7308,28175.619663133388,28184.135496357427,-8.515833224038943,-112.2934320000085
